,-5,-4,-3,-2,-1,0,1,2,3,4,5
LLY | 2020-04-23,0.017742363871947907,-0.005940078905830832,0.016357468238213976,-0.00905670212879316,0.007061464399145609,0.019881900780885267,0.006551662767262408,-0.022907898224730577,-0.021649010823334595,-0.035922128330550196,0.002906748411709896
LLY | 2020-01-30,-0.0033356132360262184,-0.009473040582921106,0.004516345397614042,0.00027636019213616615,0.00516687822831868,0.017508927673713627,-0.009987466206242423,0.004946415655779315,0.007546259540481293,0.019897172820187003,-0.0026068184560413474
LLY | 2019-10-23,-0.01484056629186394,0.0027961863945313425,0.003997345932958855,-0.011271103310666995,0.019999252600066367,-0.024196425511566935,0.0027062498925831424,0.01911945205416258,0.021589695645947742,-0.011315261525366747,0.007160951710029237
LLY | 2019-07-30,0.004302630529054082,-0.0005385896552749158,-0.004033444671122444,-0.0006910618265724092,0.004474086902628412,0.0005963719915260597,0.008045291952953953,0.018885940342315232,0.02086321120750775,-0.016473335994570307,0.01663994186679374
LLY | 2019-04-30,0.009832486839147728,0.0036873968291123473,0.0001375949954644832,0.008849931634360444,-0.004978746469829385,-0.024054761463892932,0.012459088501639192,0.0016727782506906841,-0.021251728277390473,-0.0014300566088684763,-0.006218214779005315
LLY | 2019-02-06,-0.0025867985308008976,0.016708095038816366,0.005818607443145337,-0.012919931698671706,-0.0033266600722112964,-0.01018088929862749,-0.010305768944438413,0.015256176580806531,-0.015934098343066718,0.0012197063872088961,-0.002950552635487348
LLY | 2018-11-06,-0.0055303265241967835,-0.009206547588066947,-0.015224882434048322,-0.005613964840872151,0.026155879097587598,-0.044665523366595836,0.017009289388901467,0.00485635681913114,0.026327585470965618,0.025043776699408535,-0.00664801321663615
LLY | 2018-07-24,0.002212744872069082,0.003344887547158687,-0.0030252149299052743,-0.009763877260071009,0.0031301432304328127,0.046174440728173345,0.02503891175755221,-0.010141218066194073,0.020875771659004727,0.019938955412546457,0.0038493826447655753
LLY | 2018-04-24,-0.011366637211190083,-0.0027201300481667356,0.005931270613337258,-0.0006238203124667354,0.0148846059057615,0.010920947428723817,0.012007280688089855,0.008707416053695204,0.0017146190381607564,-0.012344294706333286,-0.026399400756843692
LLY | 2018-01-31,-0.0012544206138392594,0.007921507195885871,0.017394273815960003,0.00968345349707071,-0.011132203616998288,-0.054332665604440784,0.012004114279474414,-0.0028980811227997463,-0.022072018758265578,-0.0037197683331835225,-0.013566094591362364
LLY | 2017-10-24,0.0006227925138196561,-0.004544084920712037,0.0069518809552701006,0.006060421700754977,0.0022781546514062507,-0.02442691273980942,-0.00038436793637323594,-0.009240681479192464,-0.00981131940970869,-0.012166606406642409,-0.009452624368896587
LLY | 2017-07-25,0.00047368234746650024,0.0021305999020357763,0.006552529814671608,-0.0005048263617733693,0.002079141683654378,-0.032263587139488355,-0.004240720614730155,0.015476679582462046,0.0023279762596587943,-0.004438960122166665,-0.00528699870096766
LLY | 2017-04-25,-0.012595891706242467,-0.002908607441160768,0.007495974603962542,0.0012084666617327884,0.010935903288926694,-0.031085888176403537,-0.002894678521781476,0.003914860359383005,0.010020808775907001,-0.004392991682050004,-0.0025607325899805657
LLY | 2017-01-31,-0.024011846038214074,-0.0058979671404157,-0.0026297918620077436,0.011807570795945384,-0.003904019273017023,0.032290156402296974,0.0075665836797047465,-0.0027531545317891776,-0.007368206202906824,0.009829712406642094,-0.0014474808281971004
LLY | 2016-10-25,-0.0019036990778681139,-0.004464321736257449,0.0033340273459822505,-0.006208616890066831,-0.01252583455917536,0.005292615898359843,-0.011400021056987305,-0.005490089340014775,-0.0189796941330639,-0.009212976224374865,-0.0062936820126422875
LLY | 2016-07-26,0.0018554229977181455,9.117159312499023e-05,0.005156992635292165,0.010747998213798394,0.007874810580578592,0.0012861310010290807,0.01733994042178139,-0.006903683557522976,-0.0017741595399328777,0.004947846524456894,0.007942670319529024
LLY | 2016-04-26,-0.0028131795925392367,-0.003212222682532422,0.00836518230651375,0.0056061158453640375,0.0028282324004988823,-0.023486535120882345,0.0012983739315646629,0.007755132579204004,-0.007684016065655517,0.008495602051284124,0.001371834728713061
LLY | 2016-01-28,-0.021486648992976205,-0.00938354712641017,0.005941396408991266,-0.013109184240276402,0.00779534382386755,-0.06761529648059428,0.0024361883614166142,-0.009616448092020427,-0.008230128257518503,-0.009257800809400293,-0.026634085944839764
LLY | 2015-10-22,-0.007119832425035369,0.015247026722254817,-0.01693957682190784,-0.03058825836874795,-0.00593486150754506,-0.01682903867842711,0.0059557537259846225,0.010731451883853682,0.02385424286950837,0.014634671688516008,-0.013703779173595184
LLY | 2015-07-23,0.0014323291750455531,-4.5162582444162845e-05,0.0036438401524284125,-0.024339523939516307,0.009844123337158683,0.00733525879027614,-0.016667226519086427,-0.003714930093945832,0.007068382730853626,-0.014057864503675443,-0.007965118882313429
LLY | 2015-04-23,-0.0029344507064894025,-0.005335550942473184,-0.008852208238445517,-0.0021454992843183114,-0.0034334747720308,-0.0010949426876658073,-0.01372004389295731,-0.006877774668674921,0.0012808211691556952,0.017892434702689648,0.0019178829006551885
LLY | 2015-01-30,-0.0010637161218927035,-0.003493008117617743,0.004791582397555075,-0.0004446999901710838,0.007050695152309152,0.00820625248371132,-0.01617012486538954,-0.024252982125102063,-0.007071623309415562,0.007304807957016633,-0.012938212415944072
LLY | 2014-10-23,-0.016479135064878844,-0.0007695660510124557,-0.0003020431767108197,0.007662798878516206,0.005204618669050082,-0.01636904076791664,0.019562434669107058,0.00260379233158328,-0.031655774638811814,0.010415495362250542,0.013839417839725372
LLY | 2014-07-24,0.00015460042107920922,0.011381109239024842,0.004285995268123751,-0.002767234864514404,0.00679762760830417,0.0013190174477686147,-0.005616447758427168,-0.006509766327035836,-0.006478222343232764,-0.002609843063802026,-0.009732831283826428
LLY | 2014-04-24,0.006419205112860466,0.0038250537255987266,-0.017173788758156172,-0.006473593406749843,-0.016468364410257532,0.0028538426193887873,0.005162172042522862,0.0069671928888482785,-0.011404516566428831,0.006856063962551921,
MA | 2025-05-01,-0.0028041496591651015,-0.008852129391416688,0.0008834804125392858,0.005522846980985047,0.014001292497736911,-0.007102305571209996,0.015455760051209315,,,,
MA | 2025-01-30,0.009787938204410216,0.00036993214668745115,0.035871207844084,-0.006611725694821008,0.005550952599891589,0.02781808891353967,-0.015533291878069436,0.020161448673681796,-0.0133891024367151,0.01018758725800056,-0.00094618016156454
MA | 2024-10-31,-0.007766947275391149,-0.006574362771999701,-0.0003530062072085883,-0.005179739124520605,0.016315635978786304,-0.01622784174792897,0.014067724042342277,-0.003545047879209509,-0.008057587428169059,0.014661545936941248,-0.011242702112362694
MA | 2024-07-31,-0.003259928891089378,-0.0025794326523136775,0.011618442458361335,0.006594767970745825,0.017808105795186813,0.024403501593140767,0.007720507548926808,0.013251530652281959,-0.020410772121850076,0.006460666350392848,0.00942057080327972
MA | 2024-05-01,-0.0011357150097219058,0.0028100496033388136,-0.008325525147139788,-0.014486009911520185,0.0002885348065905201,-0.017557727519637894,-0.010266013267968152,-0.005382566661318013,0.003956424821166836,0.006800133083753601,0.0035172671320101707
MA | 2024-01-31,-0.0009660508700592874,-0.009148311006457662,0.004443697225864652,-0.002201415643408924,0.010900706605563089,0.023412396411683318,0.014720363692604595,-0.010417781885690525,-0.005538596882331232,0.006015415146742401,-0.00442798876426714
MA | 2023-10-26,-0.0059236344988520375,0.0026774570469079075,-0.0007982091047780649,0.0009718071709311077,0.011732694055589769,-0.04534938196062201,0.0027200824791539452,0.010876633765759838,0.003839462645148753,-0.006679810642271513,-0.005720152030264814
MA | 2023-07-27,0.00616632763394779,-0.0019112319747722404,0.014127845384655002,-0.011673590295368732,0.0028226020126728086,-0.013299384076472881,-0.014060875998614285,0.00172046624945853,0.009624903018692064,-0.0038867944424403784,0.0100964621747682
MA | 2023-04-27,0.011677197315337402,-0.0006320559970237896,-0.0025779118949213363,-0.0006353038276345722,-0.001197470120854389,-0.0016167695184013745,0.00819266757657383,-0.0003938932824429193,0.001484565982910989,0.00384570433165442,0.010331529337121444
MA | 2023-01-26,0.005255970908077726,0.0014042271651617672,-0.007445674354462303,0.004106448122233885,0.005983780383393028,-0.026040121300478128,-0.011729024267688046,0.005988170237221015,-0.017965995098910552,-0.002571488823797683,-0.014328618510952858
MA | 2022-10-27,0.0035875851732446867,-0.006959088232687535,-0.0033450883434481254,-8.824615138139369e-06,0.03392717972588559,0.005992134022393419,0.0030844899500099415,0.004076968152749983,0.019440051342306676,-0.012151933791848191,-0.021741356250750257
MA | 2022-07-28,0.00442162769066441,0.0018494154290979482,-0.001046823037530782,0.004720085066468526,-0.02561451138364234,0.011915850377927991,-0.01348322406305287,-0.006288323501601645,0.0030833304770824218,-0.0043108904771688335,0.005951676143330751
MA | 2022-04-28,0.016222466605230097,-0.0019120721416648473,0.0032143342670978804,0.005387848218400437,0.048629156191625236,0.017856784408731483,0.004165100990681604,-0.018439976341001304,-0.008950376151533358,-0.006161717937968485,0.0030599209833149232
MA | 2022-01-27,0.023668427298160516,5.0766111736003094e-05,-0.018783782131493905,-0.014470876720611273,0.019965668334051945,0.024491821524680324,0.061128973279051445,-0.01308640307707929,0.006687415349246575,0.00071534759669745,0.014638953549475572
MA | 2021-10-28,-0.004329114512914386,0.009327100956509815,0.0011149250866579682,-0.011071678319979844,-0.05296189942280659,-0.01947392554678637,0.0060500645928425025,-0.005617990824443224,-0.02030558724476952,-0.004279895796794971,0.013943527981891114
MA | 2021-07-29,0.0035313541150175944,0.01591274635758563,-0.003664544783408798,0.0007855156952795254,-0.016475892641058077,0.009010540300084122,0.0007956706528063039,-0.02437825858506703,-0.030884020407208477,0.008232207163075256,0.003219387910612606
MA | 2021-04-29,0.013351630087738053,-0.0044001113081207285,-0.0008551644368014007,0.004865122932246605,0.018484679122248285,-0.025457777098492895,-0.007716424309176975,-0.010158095008458852,0.00011364301588114543,-0.018492263068889042,0.006790171698798678
MA | 2021-01-28,-0.0014953871584522296,-0.01229649530977987,-0.003540462140062554,-0.002398148407699926,-0.005389179486057445,0.016157422160908354,-0.0005963772320545756,-0.0027777427877780855,0.023045481867977734,-0.005578336988864045,0.011019344567233176
MA | 2020-10-28,0.007124122139899498,-0.006423063816064347,-0.01678039594955872,-0.01322685863684523,1.537077274934521e-05,-0.039141260326314334,-0.008918092036500054,-0.001478992735100406,-0.010936154786636567,-0.0034770701511821454,0.012677845008191222
MA | 2020-07-30,0.0035522531937764393,-0.002403667289406897,-0.002898143989976853,-0.0006367683035320287,-0.0056109277003856435,0.0032910525484048173,-0.011072879474894602,0.0041992665861373055,0.0011153301061786964,0.03523901682994,-0.0015241770418160262
MA | 2020-04-29,0.021034572106904386,-0.004098447545644073,-0.004736666211070412,0.007623588615877912,0.003251419559720529,0.04200576602125657,-0.021114462349079037,0.007900862693333455,-0.003396193072840715,0.006876422275432118,0.0015214685306931385
MA | 2020-01-29,0.006459282936401377,5.7284438957732036e-05,0.006816341505456739,-0.00511614666994499,0.0009897394509317137,0.0006821857692733551,0.008399098639629198,-0.004473831102111449,0.01742953644615958,-0.005306374350828119,-0.01720295490329935
MA | 2019-10-29,-0.04370449571262368,-0.006452814123310432,0.02666116258538366,-0.0011903267393855556,0.012645332373690744,-0.0058268943264645715,0.0049912709998289435,0.001866267860911049,-0.006051966640009664,-0.015795268151089607,-0.025929556895690518
MA | 2019-07-30,-0.009674343459285605,-0.0032482008767366517,0.003375421473007196,-0.0020125723060336782,-0.0009318742891220567,-0.008957756229343479,-0.006437103416432255,0.018944823061196398,-0.007664388291391832,-0.004676354526157077,0.010615750550870006
MA | 2019-04-30,-0.012184248282365678,0.00997013282637099,0.0011443170984615219,-0.0033953448399663775,-0.0004999718250760258,0.02662664171795296,-0.01103956650814024,-0.003795420810579663,-0.012117379931473491,0.008784126681309574,0.009688741656583216
MA | 2019-01-31,0.004277220592916608,0.0024293045101410043,-0.003255324784683466,-0.0034563539354537497,0.0003754902962515329,0.021354115502754033,0.010215868474042489,-0.005511378944881327,-0.003413790042639555,-0.0003355666027238468,0.006464132657152616
MA | 2018-10-30,-0.004845537449741863,0.0019453765661458927,0.020236633956291078,-0.013618926061507858,-0.02614450060190742,-0.03708037477423487,0.038885534280801735,-0.0033955778371331513,-0.003736767630816978,-0.006541464319560144,-0.002725867379378041
MA | 2018-07-26,-0.008044965748777382,0.0027634292227326617,0.0019369538783243919,0.001527462949619536,0.010142219257421552,-0.02974937402428253,-0.015430292804724141,-0.019960572670004603,-0.006304108191641053,0.015874265985458585,-0.00298245071932596
MA | 2018-05-02,-0.007925372934299953,0.019728600441878658,-0.015118063673202257,0.02116913703786862,0.0068163911227718,0.037710485873029775,0.00472580585727354,-0.006904436324016518,-0.00038231041947964835,0.006473877793135615,-0.01188181202254736
MA | 2018-02-01,0.007954659015817848,-0.005348922788265261,-0.002732045944216132,0.00498065236588292,0.009463834410718665,0.02333080554790026,0.012334498990188965,0.016172121814521392,0.005678932176494258,0.0023370851972056824,-0.0013038226777804113
MA | 2017-10-31,-0.0012249020593418083,0.008297762154611088,-3.023947340756233e-05,0.0019126764515312086,0.006265683151706953,-0.003207850902926487,-0.002033820916074421,-0.005318691907882531,0.0022209706165469845,0.0029346564489672313,-0.001327492059358386
MA | 2017-07-27,0.0029589425483305385,0.006062625434249565,0.002533502408161142,-0.00022609740864351982,0.006891925848140768,-0.015227022813334675,-0.007007195795839589,-0.0006288472635133474,0.009966676739111863,0.0075401120243110565,-0.0036836894426540492
MA | 2017-05-02,-0.0027454642671991304,0.0007400262888337582,0.007318253201579181,-0.004776482770466034,-0.0014876034468305872,0.013687534758845304,-0.005473043337535156,0.004310758375505843,-0.007936089870553824,-0.007724288775186634,-0.0007565908154506763
MA | 2017-01-31,-0.004293537180680274,-0.006010883163835664,-0.0066575355807317865,0.005036107880822092,0.001291291751216411,-0.02631781882299191,-0.012895406276577126,0.0006613647041780333,0.00602499147040502,0.0022301568254438782,-0.0002189562201285426
MA | 2016-10-28,0.0031407253422594318,-0.0020481607086613035,0.0014896331984582236,0.005428346369504716,0.007240730885672101,0.03555246177317927,0.001381804218109494,-0.011311172455263729,-0.001510235947854475,0.0030990023450469468,-0.0051888912357826705
MA | 2016-07-28,-0.004620562042558312,0.007583685707144224,-0.0033839247615650666,0.0042948791642989075,0.004917101153525874,0.02224125691554565,-0.009916176119986629,-0.0002072735002042925,0.00956761161439143,-0.005479499168864008,0.008532187789436475
